
16/12/2021 15:21:18
/home/radef/kimmo/ecorce_sim/mos_n_2_device
nmosfet
Xe_drain

Itot Drain as a function of Date Drain
Date (s),Itot (A/Î¼m)
1.05999e-10,0.0008360401350969595
1.06175e-10,0.0008284858171445893
1.06352e-10,0.0008209225144178172
1.0653e-10,0.000813388132757409
1.06707e-10,0.0008058840638043527
1.06885e-10,0.0007983977082682159
1.07063e-10,0.0007909498295064498
1.07241e-10,0.0007835106383174177
1.0742e-10,0.000776097220716792
1.076e-10,0.0007686814313797217
1.07781e-10,0.0007612630904806324
1.07962e-10,0.0007539054659186164
1.08142e-10,0.000746609174371629
1.08321e-10,0.0007393773123849899
1.085e-10,0.0007322035172543543
1.0868e-10,0.0007250372907932427
1.0886e-10,0.000717926367521801
1.09039e-10,0.0007108759292086794
1.09218e-10,0.0007038567351055336
1.09398e-10,0.0006968520066399764
1.09578e-10,0.0006898892901435104
1.0976e-10,0.0006828992390888278
1.09942e-10,0.0006759751010123197
1.10123e-10,0.0006691050233238393
1.10305e-10,0.0006622861043300769
1.10485e-10,0.0006555461026797695
1.10666e-10,0.0006488627527877599
1.10845e-10,0.0006422525429598072
1.11025e-10,0.0006356951005142064
1.11204e-10,0.0006291853118666726
1.11383e-10,0.0006227447256697161
1.11562e-10,0.0006163714296431489
1.1174e-10,0.0006100501161964484
1.1192e-10,0.0006037415793650219
1.121e-10,0.0005974561564395441
1.12281e-10,0.0005912089167842914
1.12463e-10,0.0005849991471301192
1.12644e-10,0.0005788487619554697
1.12825e-10,0.0005727700187963121
1.13006e-10,0.0005667543852245131
1.13186e-10,0.0005608078599052717
1.13366e-10,0.000554914272433615
1.13546e-10,0.0005490764012496618
1.13727e-10,0.0005432883778610405
1.13907e-10,0.0005375655057916517
1.14087e-10,0.0005319040521298929
1.14267e-10,0.000526304010816033
1.14448e-10,0.0005207197223543818
1.1463e-10,0.000515172924947188
1.14813e-10,0.0005096315523577402
1.14997e-10,0.00050413964720313
1.15181e-10,0.0004987012487595088
1.15365e-10,0.0004933182648761789
1.15549e-10,0.0004880010716547724
1.15733e-10,0.0004827441610014319
1.15917e-10,0.0004775372211468594
1.16102e-10,0.000472377157984336
1.16287e-10,0.0004672637980288093
1.16472e-10,0.0004622031645777836
1.16658e-10,0.000457194569811791
1.16844e-10,0.0004522173654934985
1.17031e-10,0.000447281909415947
1.1722e-10,0.0004423696675307158
1.17411e-10,0.0004374714873970612
1.17602e-10,0.000432618946930059
1.17793e-10,0.0004278114785639887
1.17985e-10,0.0004230591784308806
1.18178e-10,0.0004183510108482421
1.18371e-10,0.0004136936370046567
1.18565e-10,0.0004090666311107184
1.18759e-10,0.000404487816080908
1.18955e-10,0.0003999478796205482
1.19151e-10,0.0003954534213963519
1.19349e-10,0.0003909779415552972
1.19548e-10,0.0003865447261009072
1.19748e-10,0.0003821540721629531
1.19951e-10,0.0003777639573924423
1.20155e-10,0.000373407073196029
1.2036e-10,0.0003690865667535639
1.20566e-10,0.0003647984484161715
1.20774e-10,0.0003605545533204854
1.20982e-10,0.0003563469733759184
1.21192e-10,0.0003521636854765203
1.21404e-10,0.0003480173783088615
1.21617e-10,0.0003439069546854431
1.21833e-10,0.0003398085516833823
1.22049e-10,0.0003357491926828989
1.22268e-10,0.0003317272441802158
1.22488e-10,0.0003277241811419828
1.22711e-10,0.0003237435333662514
1.22936e-10,0.000319779355269852
1.23164e-10,0.0003158297834249765
1.23393e-10,0.0003119167237437451
1.23624e-10,0.0003080389374402646
1.23858e-10,0.000304177872453009
1.24094e-10,0.0003003460106116599
1.24332e-10,0.0002965392148693746
1.24574e-10,0.0002927490101744145
1.24817e-10,0.0002889813107354316
1.25064e-10,0.0002852426394875118
1.25312e-10,0.0002815267261191042
1.25563e-10,0.0002778351046546202
1.25817e-10,0.0002741661701424239
1.26075e-10,0.000270508919433387
1.26335e-10,0.0002668745908554847
1.26599e-10,0.000263262488396923
1.26865e-10,0.0002596756782445839
1.27136e-10,0.0002560978727175278
1.27411e-10,0.0002525264827015911
1.27689e-10,0.0002489773065822684
1.27971e-10,0.0002454557392988787
1.28255e-10,0.0002419567046161887
1.28545e-10,0.0002384665854998396
1.28838e-10,0.0002350022702347185
1.29134e-10,0.0002315625441543778
1.29435e-10,0.0002281410580096065
1.2974e-10,0.0002247301937858752
1.3005e-10,0.0002213312177909178
1.30366e-10,0.0002179425951011259
1.30687e-10,0.0002145626308107039
1.31013e-10,0.0002111983256778853
1.31343e-10,0.0002078603442925225
1.31678e-10,0.0002045412074331309
1.32019e-10,0.0002012305831292282
1.32365e-10,0.0001979437521547929
1.32717e-10,0.0001946742546275412
1.33074e-10,0.0001914222520839867
1.33429e-10,0.0001882504164630353
1.33796e-10,0.0001850400285745917
1.34171e-10,0.0001818331356173241
1.34553e-10,0.000178634405205588
1.34943e-10,0.000175443110669916
1.35339e-10,0.0001722714816503317
